,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8
3309,0.0013551290738996506,0.0013558413917641816,0.027791106967584904,0.718761071318864,0.14535396575859033,0.0013564058243874075,0.001356042821593941,0.025183968954801295,0.07748646788851431
3310,0.06804261597446915,0.0015441148297887974,0.0015443058349608823,0.7803514990174031,0.001544588053159828,0.06085449270017013,0.0015444058593166632,0.0015438969189475443,0.08303008081178395
3311,0.0014622215347203044,0.0014630057574110456,0.0014631305315236682,0.7319306548457174,0.0014631692742425335,0.22016205578073317,0.001462355987697783,0.001463478201753465,0.0391299280862007
3312,0.09644698354729628,0.001195169950793548,0.0011955045030111289,0.610510716145398,0.0011951265670863231,0.10968924801426624,0.0011952615361093542,0.0011956387574347934,0.17737635097860438
3313,0.001182412192409966,0.0011825034454249952,0.0011826026844841157,0.548638380508825,0.0011825935445763415,0.27378383643085175,0.0011825728843840259,0.0011827819065478096,0.1704823164024961
3314,0.001444535988825577,0.0014435519876646794,0.0014439189500976863,0.7338071893336429,0.0014434848304546968,0.18766014243508908,0.015062444032678712,0.0014436290490383431,0.05625110339250841
3315,0.01409032048852055,0.0009928103317456956,0.000992865808753716,0.6353461595637572,0.03202595905302854,0.05464478558038073,0.08614324412204026,0.0009926867300938593,0.17477116832167952
3316,0.0013897143806812164,0.0013892730080539207,0.0013893878921727699,0.8312746834803224,0.02502417649373053,0.001389414316405528,0.0013896395282572518,0.0013892688695288284,0.13536444203084752
3317,0.0014820331214480396,0.0014820330634993787,0.0014821402703403435,0.7524455856880139,0.001482264739836745,0.03463390295679852,0.0014817617790770072,0.07583580009523198,0.12967447828575396
3318,0.0009927478301153482,0.04375932739365962,0.0009925760669259075,0.7121734900755637,0.0009925373773169664,0.10473544515578136,0.0009925439858506104,0.0009924957607735344,0.13436883635401287
3319,0.024143411258785163,0.0010197465606069697,0.0010198712524337639,0.6449460269047562,0.023511030208246114,0.14970645272648264,0.0010199680547917118,0.0010199235958444255,0.15361356943805302
3320,0.0014437167075770335,0.001443555075148525,0.0014438090383193573,0.7217969366789425,0.0014441471931861687,0.0014436890941563706,0.0014441660516703848,0.07296198989949462,0.19657799026150494
3321,0.0013391103690814485,0.0013393689982804412,0.0013395453296334168,0.7412627911515521,0.0013393280611792135,0.09949845795100695,0.0013390870664618598,0.0013395028211056757,0.15120280825169888
3322,0.0012213638036013281,0.001221960300077687,0.0012216014088840652,0.8051314113140634,0.0012215505309001273,0.08307758615984763,0.0012212262081277255,0.0012217026899204425,0.10446159758457757
3323,0.0012487565254562741,0.022628258927906656,0.0012490841037785907,0.5428438386915617,0.0012487233614298606,0.2940079651209176,0.0012486585470412254,0.0012492989055451565,0.1342754158163629
3324,0.001058692444411484,0.0010585976852327047,0.13696060490087514,0.5784161147348077,0.025981740042650275,0.1486799412983984,0.015533093530073651,0.0010596310332880608,0.09125158433026258
3325,0.0021805675204349356,0.06149016662426192,0.0021806057572169185,0.9232477248559803,0.002179732199543538,0.002180444696360682,0.002180619090312334,0.002179769364238773,0.002180369891650699
3326,0.002058392101408473,0.0020584252921034066,0.00205847509697651,0.7061768150604918,0.0020590053632708193,0.20219955627464872,0.0020582777615965695,0.0020593510761107363,0.07927170197339299
3327,0.0013722767171023128,0.6273670439341248,0.001372718867501646,0.0013724760449190436,0.001372433128164777,0.09824193719253042,0.001372244946958028,0.0013722814588168339,0.2661565877098822
3328,0.0009424417229543808,0.5534435263352282,0.0009423031078444726,0.03351284496513057,0.0521324681774306,0.02897382939413134,0.0009420791326988945,0.24051116309127274,0.08859934407330873
3329,0.0014631854367556745,0.608978140953727,0.0014627907310259317,0.03855123391983037,0.0014631562991315407,0.18315955089634492,0.03486715742680487,0.12859166332933866,0.0014631210070410277
3330,0.0010104722965443298,0.001010680527191818,0.0010108174290807998,0.7045054705650946,0.0010105871607773542,0.09465742979431888,0.001010701592666271,0.06602607711929484,0.12975776351503104
3331,0.0010485360085610367,0.04028672832832969,0.0010488496112828728,0.7097497748431774,0.0010486017985509677,0.14657182877083075,0.0436711401791921,0.0010484975124743293,0.05552604294760089
3332,0.01602372613604628,0.0008753917866957965,0.0008753763497395485,0.7965898750869753,0.015848882593128617,0.10454238728448044,0.000875390049186344,0.0008751668476640625,0.06349380386608351
3333,0.0010488601038981214,0.0010488907546415888,0.0010488604468918796,0.6814252952881541,0.0010488903433678364,0.17851613365028263,0.042404383261797636,0.0010487775073802356,0.09240990864358607
3334,0.000958926849544736,0.0009587036196688542,0.048937670643049845,0.8415470235145203,0.0009588708412630858,0.0009586106285938947,0.07768751155638996,0.027034018076078626,0.0009586642708906496
3335,0.0012083303461454895,0.0012082248763832292,0.0012081979561571325,0.5761044131489802,0.19228422261349595,0.18759549899539704,0.0012080003446969976,0.01762635088071044,0.02155676083803347
3336,0.0011010773552792954,0.001100611360349996,0.001100669330368771,0.8467698062790541,0.0011009226517257437,0.0011008273971200222,0.0011009710092130687,0.014586797479818519,0.1320383171370704
3337,0.0009040664633316335,0.014039724948195439,0.0009038352938083804,0.7194449895790538,0.000903994809675951,0.0009039455368206848,0.06322811329216665,0.0009039391376597616,0.19876739093928775
3338,0.0012927884176555894,0.001292933487087733,0.00129275195601689,0.7212236274376339,0.0012928227955918672,0.08333404785049513,0.022090243039535565,0.0012925720467491652,0.1668882129692341
3339,0.0015020349776557998,0.001502068611175083,0.0015023445401884125,0.6828576407978302,0.09798129642245353,0.06879215197701283,0.0015017837572381303,0.0015023657144173812,0.14285831320202866
3340,0.0012213099646256205,0.08483344908834102,0.0012216419008695962,0.6629698337099829,0.022499124042132536,0.07021092303246004,0.0012213229676897564,0.12089939391754319,0.034923001376355525
3341,0.0017928864700762098,0.0017931365910325938,0.12559472033786553,0.5917250939171835,0.0017927649389095288,0.0017936942833357125,0.001792695955547552,0.0017928377550761592,0.27192216975097316
3342,0.0013075085633076514,0.0013075903150953352,0.04031835982007693,0.8451367367049276,0.001307699747943302,0.02936961887840336,0.0013075058149940187,0.0013074945555610097,0.07863748559969079
3343,0.0015654521903561063,0.0015654638670667288,0.001565733672418125,0.7158617097355591,0.0015657305361791642,0.2498297340106221,0.0015651076228281287,0.0015655583339204747,0.024915510031050143
3344,0.0011228516114758869,0.0011229311310711721,0.0011232055693858067,0.6801402177984094,0.001122950219618634,0.0011229409405968294,0.036694362270246215,0.04222692034894981,0.23532362011024632
3345,0.013617420039428058,0.3812489690699679,0.0010486753897695593,0.0010490030731242315,0.02120186572545693,0.10760614179246583,0.0010484480695550909,0.0010489395508861148,0.47213053728934623
3346,0.0009419126315318349,0.3957530730017847,0.0009423589077652634,0.0009422503527410975,0.1738549082272689,0.02408335998061069,0.0009418598482623656,0.0009420363637869526,0.4015982406862482
3347,0.0013401324972844074,0.27549850554362276,0.0013393561530663002,0.0013393644703349307,0.049304115554102745,0.11348648118080579,0.0013405636412284181,0.0925539850961354,0.4637974958634193
3348,0.000903797782615477,0.028539285143423753,0.0009038504595600201,0.5093740123264023,0.06267296114606077,0.1767595762292865,0.0009036905528265124,0.0009037767815562051,0.21903904957826834
3349,0.002416358953391076,0.0024164073678124023,0.0024175784225963287,0.618510557446067,0.0024166300297306658,0.21623817885367255,0.0024159265089630016,0.07890347752580892,0.07426488489195789
3350,0.017406353355230397,0.0017643233074519963,0.001764696307737085,0.8852416456972538,0.0017646660166408927,0.0017651759651282225,0.001765627321726419,0.026486950739737024,0.06204056128909414
3351,0.0017106117525586366,0.0017107848002965742,0.0017106491288921659,0.5207609472700646,0.001710458844649884,0.2554885087863567,0.0017101195461246036,0.06290676244903416,0.15229115742202265
3352,0.04758353051514197,0.026556716881690087,0.0007995717471631771,0.5209179979679468,0.0538295908755345,0.14431818595796536,0.0008000927734429532,0.11464920043878861,0.09054511284232644
3353,0.0009417511881638813,0.0009421866453318341,0.000942184322341054,0.8205246392093631,0.0009419082150479057,0.041679549667733296,0.0009417715938482673,0.0009419996034719559,0.13214400955469868
3354,0.014322629438185554,0.001089834054809472,0.016964398801921722,0.6337541137883137,0.05296040016814285,0.19580004811969856,0.0010897006671743965,0.03460573512901033,0.04941313983274345
3355,0.0013230625030993778,0.001323201362989666,0.0013235902223648827,0.7885745644775137,0.07112760607518977,0.025062714018543042,0.0013231877845716806,0.045782071533454434,0.06416000202227344
3356,0.06022685949432774,0.016095494687941105,0.0008894978706507379,0.46100086505406107,0.1680604691088455,0.13512478546888912,0.0008896764312276297,0.131708536988304,0.026003814895753017
3357,0.0009184805511556636,0.0009194778159837105,0.0009188730105196757,0.6678536144199295,0.06896976930491522,0.09102679199621579,0.0009185615001086435,0.03481215054891293,0.1336622808522588
3358,0.013825839067332625,0.0009581107575216291,0.0009583464088604531,0.700882875290928,0.0009582589820518911,0.0009582733812901976,0.05089382236281926,0.000958391426383739,0.2296060823228121
3359,0.020913424457020605,0.0012358348544260127,0.0012353770895015877,0.6074536984913417,0.0012358966665500675,0.2100132647589799,0.0012356746723807626,0.058365357545132536,0.09831147146466672
3360,0.0012347675612877575,0.027568466321445904,0.0012354694158782965,0.5168881393775582,0.0012364404973120894,0.12822081763852616,0.0012348832520461834,0.049169603535481915,0.2732114124004637
3361,0.0009835925590200795,0.0009840234846589903,0.0009838392986891578,0.5664965810988837,0.0009836948263291605,0.15361520805524506,0.000983405054974369,0.0009838818260229979,0.27398577379617656
3362,0.0013241178116046451,0.0013237037316885477,0.0013234958498530823,0.7555257980430418,0.0013237295664181564,0.001323557928238512,0.0013238571565558708,0.0013240508491737576,0.23520768906342568
3363,0.02550869066092717,0.0009755215818586912,0.0009753538216370438,0.7290227594527662,0.0009750669730641233,0.19792851615588583,0.0009752060085998971,0.0009749196883534773,0.04266396565690757
3364,0.001236156874655991,0.03786001440997828,0.03773877644361715,0.668325398649306,0.0012349062761336067,0.0012353173733822484,0.013693441403270548,0.01762608378577714,0.2210499047838789
3365,0.0018854731339809382,0.4440002524071801,0.0018841239118077284,0.0018840335367372543,0.0018840707751611456,0.08364837244368577,0.0018837700414415922,0.0377773834635978,0.4251525202864076
3366,0.0016108968859680846,0.05501124753812536,0.13576158363515653,0.08064728070831999,0.001611800153106098,0.001611497742407679,0.0016110350322068715,0.36503943303360353,0.3570952252711059
3367,0.001372060867393921,0.38216186613796965,0.0013731520917170336,0.0013725668870557173,0.001372800182411705,0.001372930783913386,0.0013719920643923925,0.3042983804477153,0.3053042505374308
3368,0.0019850059824424774,0.38212998008070054,0.001985158399083976,0.0019851239837569996,0.00198496535712188,0.09696048353517896,0.001985280940855085,0.18173127809990333,0.3292527236209567
3369,0.003472665363489235,0.003474051733264573,0.19962491213423392,0.003474627066381993,0.0034747640650595207,0.003473889340504506,0.07047442975326769,0.34124352084342074,0.3712871397003778
3370,0.0021799568473925787,0.14004828698646157,0.002180085851246546,0.10238736926237592,0.002180528419055416,0.0021806496308976364,0.10817420263667674,0.415421154534084,0.22524776583180964
3371,0.0016350627662764445,0.4745821668925554,0.0016349199377343334,0.04785335448078363,0.0016356233290821492,0.047324201717638036,0.00163596613655289,0.2325735315333606,0.19112517320601663
3372,0.00182190564899907,0.2725729451764202,0.0018220957985112432,0.0018225570485831074,0.07922090483970712,0.035904388779460485,0.0018220660922021958,0.5044629082457541,0.10055022837036251
3373,0.0019165488195563246,0.3098240991586955,0.0019179575125788278,0.08789741731759898,0.0019172572150603156,0.001917193537050153,0.0019162900541727867,0.3449528080922304,0.24774042829305662
3374,0.0022231869126279834,0.18822898728070428,0.0022231616242799753,0.002223318333591599,0.0022234629045530243,0.002223397076184908,0.0022232096986372924,0.5756119262596402,0.2228193499097808
3375,0.0022235024020978863,0.0022234813025246115,0.07083074837226529,0.0022231580601910416,0.09245800987892029,0.002223957011123505,0.0022238293613930397,0.4480111670545865,0.37758214655689776
3376,0.002779463228869681,0.3939831672466365,0.0677978621441326,0.0027793163699143027,0.1136218774142102,0.0027791357218309356,0.0027795001521653886,0.26221311188157126,0.15126656584066903
3377,0.002525436993307743,0.34503664624034985,0.002526541348888496,0.00252657996398296,0.0345871646185483,0.002527506214648756,0.002525589185165826,0.42958395086188583,0.1781605845732222
3378,0.0033675992219711925,0.2587950790505088,0.18257625120145865,0.0033694189464747084,0.0033700723634952387,0.0033697045633322665,0.0033686324291070146,0.4401689856455482,0.10161425657810397
3379,0.0024700272968538376,0.20791001747403987,0.002470478746065996,0.0024703780443852074,0.11335791673533556,0.12489742344616911,0.002470201424561318,0.41773952764624295,0.12621402918634614
3380,0.0037064296537875213,0.18565635782722653,0.15113679838555305,0.0037061326045001795,0.43826961881394466,0.003705287296058668,0.0037083381745841117,0.0037086361909783247,0.20640240105336707
3381,0.002779996553191642,0.15341670112190478,0.0027799757957894305,0.08946144702149506,0.0027796277445584173,0.7404432989348707,0.00277834742739041,0.0027803046840703207,0.002780300716729227
3382,0.08417546599481196,0.0027790572842889398,0.21529622024527573,0.002779998826140571,0.0027792815720900565,0.6838515564773331,0.002779127387217268,0.002779358746909306,0.002779933465933119
3383,0.10294576209482845,0.14132027861990537,0.003176225680315751,0.4558453689071335,0.0031773737777337574,0.28400274631269007,0.003177222808534521,0.0031783458196187513,0.003176675979239947
3384,0.0028521454599043177,0.09110806639775436,0.002850829256360929,0.0028515934573823086,0.0028513365854924903,0.6579982743227838,0.002849498951948278,0.0028510513772577665,0.23378720419111573
